"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"6","common/src/main/java/org/apache/syncope/common/services/ConnectorService.java","108","15","2","6","3.0","1","5","9","5","7","false"
"6","common/src/main/java/org/apache/syncope/common/services/EntitlementService.java","13","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/services/LoggerService.java","58","17","2","7","3.5","1","4","10","7","8","false"
"6","common/src/main/java/org/apache/syncope/common/services/NotificationService.java","25","5","1","3","3.0","1","3","2","2","5","false"
"6","common/src/main/java/org/apache/syncope/common/services/PolicyService.java","29","7","1","4","4.0","1","4","3","3","7","true"
"6","common/src/main/java/org/apache/syncope/common/services/ReportService.java","120","13","2","5","2.5","1","4","8","4","6","true"
"6","common/src/main/java/org/apache/syncope/common/services/ResourceService.java","41","9","1","5","5.0","1","5","4","4","9","false"
"6","common/src/main/java/org/apache/syncope/common/services/RoleService.java","50","8","1","4","4.0","1","4","4","4","8","false"
"6","common/src/main/java/org/apache/syncope/common/services/SchemaService.java","214","23","4","14","3.5","3","10","9","3","5","false"
"6","common/src/main/java/org/apache/syncope/common/services/TaskService.java","63","11","1","6","6.0","1","6","5","5","11","false"
"6","common/src/main/java/org/apache/syncope/common/services/UserRequestService.java","33","8","1","4","4.0","1","4","4","4","8","false"
"6","common/src/main/java/org/apache/syncope/common/services/UserService.java","77","14","1","8","8.0","1","8","6","6","14","false"
"6","common/src/main/java/org/apache/syncope/common/services/WorkflowService.java","19","5","1","3","3.0","1","3","2","2","5","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java","116","342","1","171","171.0","1","171","171","171","342","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java","49","171","1","86","86.0","1","86","85","85","171","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java","32","9","2","7","3.5","1","5","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/AttributeTO.java","45","223","1","112","112.0","1","112","111","111","223","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConfigurationTO.java","23","102","1","51","51.0","1","51","51","51","102","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java","57","194","1","97","97.0","1","97","97","97","194","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java","110","326","1","163","163.0","1","163","163","163","326","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java","42","147","1","74","74.0","1","74","73","73","147","true"
"6","common/src/main/java/org/apache/syncope/common/to/DerivedSchemaTO.java","26","74","2","39","19.5","1","35","35","35","37","false"
"6","common/src/main/java/org/apache/syncope/common/to/EntitlementTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/LoggerTO.java","20","94","1","47","47.0","1","47","47","47","94","false"
"6","common/src/main/java/org/apache/syncope/common/to/MailTemplateTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/MappingItemTO.java","55","232","1","116","116.0","1","116","116","116","232","false"
"6","common/src/main/java/org/apache/syncope/common/to/MappingTO.java","170","250","2","126","63.0","2","124","124","123","125","true"
"6","common/src/main/java/org/apache/syncope/common/to/MembershipTO.java","102","176","2","88","44.0","2","86","88","86","88","false"
"6","common/src/main/java/org/apache/syncope/common/to/NotificationTO.java","96","307","1","154","154.0","1","154","153","153","307","false"
"6","common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java","69","231","1","116","116.0","1","116","115","115","231","false"
"6","common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/PolicyTO.java","24","106","1","53","53.0","1","53","53","53","106","false"
"6","common/src/main/java/org/apache/syncope/common/to/PropagationTO.java","34","250","1","125","125.0","1","125","125","125","250","false"
"6","common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java","70","238","1","119","119.0","1","119","119","119","238","false"
"6","common/src/main/java/org/apache/syncope/common/to/ReportExecTO.java","15","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/to/ReportTO.java","112","338","1","169","169.0","1","169","169","169","338","false"
"6","common/src/main/java/org/apache/syncope/common/to/ResourceTO.java","153","481","1","241","241.0","1","241","240","240","481","true"
"6","common/src/main/java/org/apache/syncope/common/to/RoleTO.java","253","436","2","216","108.0","2","207","220","207","218","false"
"6","common/src/main/java/org/apache/syncope/common/to/SchedTaskTO.java","55","188","1","94","94.0","1","94","94","94","188","false"
"6","common/src/main/java/org/apache/syncope/common/to/SchemaTO.java","75","248","1","124","124.0","1","124","124","124","248","false"
"6","common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/SyncTaskTO.java","67","228","1","114","114.0","1","114","114","114","228","false"
"6","common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java","11","68","1","34","34.0","1","34","34","34","68","false"
"6","common/src/main/java/org/apache/syncope/common/to/TaskTO.java","61","203","1","102","102.0","1","102","101","101","203","false"
"6","common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java","48","168","1","84","84.0","1","84","84","84","168","false"
"6","common/src/main/java/org/apache/syncope/common/to/UserTO.java","121","362","1","181","181.0","1","181","181","181","362","false"
"6","common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java","10","53","2","28","14.0","1","25","25","25","26","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java","19","92","1","46","46.0","1","46","46","46","92","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java","82","267","1","134","134.0","1","134","133","133","267","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java","100","302","1","151","151.0","1","151","151","151","302","false"
"6","common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java","7","58","1","29","29.0","1","29","29","29","58","false"
"6","common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java","90","351","1","176","176.0","1","176","175","175","351","false"
"6","common/src/main/java/org/apache/syncope/common/types/AttributableType.java","17","61","2","34","17.0","1","27","27","27","30","false"
"6","common/src/main/java/org/apache/syncope/common/types/AuditElements.java","348","493","2","248","124.0","2","244","245","244","246","false"
"6","common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java","125","201","2","101","50.5","2","100","100","100","100","false"
"6","common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java","17","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java","7","62","1","31","31.0","1","31","31","31","62","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java","68","224","1","112","112.0","1","112","112","112","224","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java","40","146","1","73","73.0","1","73","73","73","146","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java","12","74","1","37","37.0","1","37","37","37","74","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java","11","70","1","35","35.0","1","35","35","35","70","false"
"6","common/src/main/java/org/apache/syncope/common/types/EntityViolationType.java","45","138","1","69","69.0","1","69","69","69","138","true"
"6","common/src/main/java/org/apache/syncope/common/types/IntMappingType.java","214","399","2","201","100.5","2","193","198","193","199","false"
"6","common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java","188","707","1","354","354.0","1","354","353","353","707","false"
"6","common/src/main/java/org/apache/syncope/common/types/PolicyType.java","16","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/types/PropagationMode.java","5","52","1","26","26.0","1","26","26","26","52","false"
"6","common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java","11","84","1","42","42.0","1","42","42","42","84","false"
"6","common/src/main/java/org/apache/syncope/common/types/ReportExecExportFormat.java","7","56","1","28","28.0","1","28","28","28","56","false"
"6","common/src/main/java/org/apache/syncope/common/types/ReportExecStatus.java","7","56","1","28","28.0","1","28","28","28","56","false"
"6","common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java","6","52","1","26","26.0","1","26","26","26","52","false"
"6","common/src/main/java/org/apache/syncope/common/types/SchemaType.java","40","89","2","46","23.0","1","43","43","43","44","true"
"6","common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java","37","157","1","79","79.0","1","79","78","78","157","false"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java","69","198","1","99","99.0","1","99","99","99","198","true"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java","39","130","1","65","65.0","1","65","65","65","130","false"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java","12","70","1","35","35.0","1","35","35","35","70","false"
"6","common/src/main/java/org/apache/syncope/common/types/TaskType.java","25","2","1","1","1.0","1","1","1","1","2","false"
"6","common/src/main/java/org/apache/syncope/common/types/TraceLevel.java","7","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/types/UserRequestType.java","6","54","1","27","27.0","1","27","27","27","54","false"
"6","common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java","8","58","1","29","29.0","1","29","29","29","58","false"
"6","common/src/main/java/org/apache/syncope/common/types/package-info.java","1","38","1","19","19.0","1","19","19","19","38","false"
"6","common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java","523","825","2","413","206.5","2","411","412","411","412","false"
"6","common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java","79","8","1","4","4.0","1","4","4","4","8","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java","66","202","1","101","101.0","1","101","101","101","202","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java","56","186","1","93","93.0","1","93","93","93","186","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java","42","151","1","76","76.0","1","76","75","75","151","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeApplication.java","252","3","2","2","1.0","2","2","1","1","1","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeSession.java","238","116","2","86","43.0","1","57","30","29","58","false"
"6","console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java","116","42","2","22","11.0","2","19","20","18","21","true"
"6","console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java","28","51","1","18","18.0","1","18","33","33","51","false"
"6","console/src/main/java/org/apache/syncope/console/commons/Constants.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java","24","3","1","2","2.0","1","2","1","1","3","false"
"6","console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java","119","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java","18","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java","488","13","4","7","1.75","2","2","6","2","3","false"
"6","console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java","210","12","3","6","2.0","2","3","6","4","4","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java","34","4","1","2","2.0","1","2","2","2","4","true"
"6","console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java","130","8","2","5","2.5","2","3","3","2","4","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SelectOption.java","40","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java","92","14","2","7","3.5","2","4","7","5","7","true"
"6","console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java","35","1","1","1","1.0","1","1","0","0","1","true"
"6","console/src/main/java/org/apache/syncope/console/commons/StatusBean.java","28","2","1","1","1.0","1","1","1","1","2","false"
"6","console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java","429","149","3","91","30.333333333333332","2","67","58","37","49","false"
"6","console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java","58","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java","119","5","1","3","3.0","1","3","2","2","5","false"
